,id,date,user,tweet,stem,label,tokenizing
123,1533254981117087745,2022-06-05 01:10:48,akunJeriJK,"@BaseAnakFK dr hewan jg ga masuk tenaga medis ya, karna yg masuk it dr umum, dr spesilais, dr gigi, dr gigi spesialis. trs klo dr hewan itu tenaga apa",dr hewan ga masuk tenaga medis ya karna masuk dr dr spesilais dr gigi dr gigi spesialis trs klo dr hewan tenaga,0,"['dr', 'hewan', 'jg', 'ga', 'masuk', 'tenaga', 'medis', 'ya', 'karna', 'yg', 'masuk', 'it', 'dr', 'umum', 'dr', 'spesilais', 'dr', 'gigi', 'dr', 'gigi', 'spesialis', 'trs', 'klo', 'dr', 'hewan', 'itu', 'tenaga', 'apa']"
124,1533253295892201472,2022-06-05 01:04:06,chalistamall,"#Jubahoperasi Jubah operasi
#Apdgown  Apd Gown
#surgicalgown  Surgical Gown
#Jubahoperasiterlaris 

Jubah operasi | Apd Gown | Surgical Gown 

Untuk kaka tenaga medis yang butuh jubah operasi  

Bisa klik👉 https://t.co/WyT8G3eiHd https://t.co/txpR0TV4L6",jubah operasi apd gown surgical gown jubah operasi apd gown surgical gown kaka tenaga medis butuh jubah operasi klik,-1,"['jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'untuk', 'kaka', 'tenaga', 'medis', 'yang', 'butuh', 'jubah', 'operasi', 'bisa', 'klik']"
125,1533100860339027968,2022-06-04 14:58:23,conandhaddy,"RT @hrdbacot: Rame bet! Harusnya sejam doang bisa molor jadi 2 jam. Kira-kira kalo next kita undang speaker tenaga medis lagi, kalian mau b…",rame bet jam doang molor jam kalo next undang speaker tenaga medis b,0,"['rt', 'rame', 'bet', 'harusnya', 'sejam', 'doang', 'bisa', 'molor', 'jadi', 'jam', 'kira', 'kira', 'kalo', 'next', 'kita', 'undang', 'speaker', 'tenaga', 'medis', 'lagi', 'kalian', 'mau', 'b']"
126,1533094391359090688,2022-06-04 14:32:41,ahmad_deza,"RT @hrdbacot: Rame bet! Harusnya sejam doang bisa molor jadi 2 jam. Kira-kira kalo next kita undang speaker tenaga medis lagi, kalian mau b…",rame bet jam doang molor jam kalo next undang speaker tenaga medis b,0,"['rt', 'rame', 'bet', 'harusnya', 'sejam', 'doang', 'bisa', 'molor', 'jadi', 'jam', 'kira', 'kira', 'kalo', 'next', 'kita', 'undang', 'speaker', 'tenaga', 'medis', 'lagi', 'kalian', 'mau', 'b']"
127,1533092956315365376,2022-06-04 14:26:58,RGumilangHP,"@jankerzone @VIVAcoid Ada bukti/data bahwa hampir separuh tenaga administrasi adalah honorer sehingga kalau dihilangkan unit kerja bisa lumpuh? Honorer disini non tenaga medis dan guru ya, karena pemerintah punya program PPPK prioritas untuk mereka",bukti data paruh tenaga administrasi honorer hilang unit kerja lumpuh honorer non tenaga medis guru ya perintah program pppk prioritas,-1,"['ada', 'bukti', 'data', 'bahwa', 'hampir', 'separuh', 'tenaga', 'administrasi', 'adalah', 'honorer', 'sehingga', 'kalau', 'dihilangkan', 'unit', 'kerja', 'bisa', 'lumpuh', 'honorer', 'disini', 'non', 'tenaga', 'medis', 'dan', 'guru', 'ya', 'karena', 'pemerintah', 'punya', 'program', 'pppk', 'prioritas', 'untuk', 'mereka']"
128,1533092471538085888,2022-06-04 14:25:03,txtdarimesintik,"RT @hrdbacot: Rame bet! Harusnya sejam doang bisa molor jadi 2 jam. Kira-kira kalo next kita undang speaker tenaga medis lagi, kalian mau b…",rame bet jam doang molor jam kalo next undang speaker tenaga medis b,0,"['rt', 'rame', 'bet', 'harusnya', 'sejam', 'doang', 'bisa', 'molor', 'jadi', 'jam', 'kira', 'kira', 'kalo', 'next', 'kita', 'undang', 'speaker', 'tenaga', 'medis', 'lagi', 'kalian', 'mau', 'b']"
129,1533086822925971456,2022-06-04 14:02:36,hrdbacot,"Rame bet! Harusnya sejam doang bisa molor jadi 2 jam. Kira-kira kalo next kita undang speaker tenaga medis lagi, kalian mau bahas apa? https://t.co/WvBiMPGf0m",rame bet jam doang molor jam kalo next undang speaker tenaga medis bahas,0,"['rame', 'bet', 'harusnya', 'sejam', 'doang', 'bisa', 'molor', 'jadi', 'jam', 'kira', 'kira', 'kalo', 'next', 'kita', 'undang', 'speaker', 'tenaga', 'medis', 'lagi', 'kalian', 'mau', 'bahas', 'apa']"
130,1533080097032241152,2022-06-04 13:35:53,bp2mi_ri,"Apakah #SobatMigran tahu bahwa Jepang butuh tenaga kerja keperawatan, yaitu CPMI di bidang tenaga medis. Ketidakseimbangan rentang usia di Jepang, yaitu bertambahnya usia tua, serta berkurangnya usia muda produktif, menyebabkan tenaga bidang keperawatan semakin dibutuhkan.",jepang butuh tenaga kerja awat cpmi bidang tenaga medis ketidakseimbangan rentang usia jepang tambah usia tua kurang usia muda produktif sebab tenaga bidang awat butuh,0,"['apakah', 'tahu', 'bahwa', 'jepang', 'butuh', 'tenaga', 'kerja', 'keperawatan', 'yaitu', 'cpmi', 'di', 'bidang', 'tenaga', 'medis', 'ketidakseimbangan', 'rentang', 'usia', 'di', 'jepang', 'yaitu', 'bertambahnya', 'usia', 'tua', 'serta', 'berkurangnya', 'usia', 'muda', 'produktif', 'menyebabkan', 'tenaga', 'bidang', 'keperawatan', 'semakin', 'dibutuhkan']"
131,1533077966842109952,2022-06-04 13:27:25,rintikruai,"⠀

Adindra, 1997.
Seorang tenaga medis juga, masih KOAS kebetulan sebagai dokter anak. Mbak Ainun namanya bagus sekali.

⠀ https://t.co/rQtrjHu3wM",adindra tenaga medis koas dokter anak mbak ainun nama bagus,1,"['adindra', 'seorang', 'tenaga', 'medis', 'juga', 'masih', 'koas', 'kebetulan', 'sebagai', 'dokter', 'anak', 'mbak', 'ainun', 'namanya', 'bagus', 'sekali']"
132,1533061524839084032,2022-06-04 12:22:05,sundingjalila,"padahal pemerintah puncak papua udah di lakukan pendekatan komunikasi tapi masih juga tetap tidak berubah tetap membunuh guru, tenaga medis hingga warga sipil dan mengancam gubernur dan para asn
aksi KKB ini bukan perjuangan Papua merdeka, ini udah murni kiriminal ! https://t.co/xbvAqpdDxD",perintah puncak papua udah laku dekat komunikasi ubah bunuh guru tenaga medis warga sipil ancam gubernur asn aksi juang papua merdeka udah murni kiriminal,1,"['padahal', 'pemerintah', 'puncak', 'papua', 'udah', 'di', 'lakukan', 'pendekatan', 'komunikasi', 'tapi', 'masih', 'juga', 'tetap', 'tidak', 'berubah', 'tetap', 'membunuh', 'guru', 'tenaga', 'medis', 'hingga', 'warga', 'sipil', 'dan', 'mengancam', 'gubernur', 'dan', 'para', 'asn', 'aksi', 'kkb', 'ini', 'bukan', 'perjuangan', 'papua', 'merdeka', 'ini', 'udah', 'murni', 'kiriminal']"
133,1533036877694898176,2022-06-04 10:44:08,21BeritaTerkini,Tiga Tenaga Medis di AS Kritis Akibat Ditikam Seorang Pria https://t.co/O3kjlqZ4kz,tenaga medis as kritis akibat tikam pria,-1,"['tiga', 'tenaga', 'medis', 'di', 'as', 'kritis', 'akibat', 'ditikam', 'seorang', 'pria']"
134,1533034555430825984,2022-06-04 10:34:55,gdwi164,"RT @SammiSoh: Dilarang Menangis

Tim medis Wuhan dihormati spt pahlawan di sepanjang jalan. Tdk satu pun tim medis ini menerima gaji dlm ak…",larang menang tim medis wuhan hormat spt pahlawan jalan tim medis terima gaji dlm ak,1,"['rt', 'dilarang', 'menangis', 'tim', 'medis', 'wuhan', 'dihormati', 'spt', 'pahlawan', 'di', 'sepanjang', 'jalan', 'tdk', 'satu', 'pun', 'tim', 'medis', 'ini', 'menerima', 'gaji', 'dlm', 'ak']"
135,1533032530659913728,2022-06-04 10:26:52,SammiSoh,"RT @SammiSoh: Dilarang Menangis

Tim medis Wuhan dihormati spt pahlawan di sepanjang jalan. Tdk satu pun tim medis ini menerima gaji dlm ak…",larang menang tim medis wuhan hormat spt pahlawan jalan tim medis terima gaji dlm ak,1,"['rt', 'dilarang', 'menangis', 'tim', 'medis', 'wuhan', 'dihormati', 'spt', 'pahlawan', 'di', 'sepanjang', 'jalan', 'tdk', 'satu', 'pun', 'tim', 'medis', 'ini', 'menerima', 'gaji', 'dlm', 'ak']"
136,1533011874811367425,2022-06-04 09:04:47,bangsaonline,"Pembunuhan Massal di AS, Ada yang Cari Sensasi, Ada yang Kecewa pada Tenaga Medis
https://t.co/cw1AKYwTuG

Follow di google berita : https://t.co/NfEcdo46tG
#beritaviral #berita #news #bangsaonline https://t.co/k2cB2YY0El",bunuh massal as cari sensasi kecewa tenaga medis follow google berita,-1,"['pembunuhan', 'massal', 'di', 'as', 'ada', 'yang', 'cari', 'sensasi', 'ada', 'yang', 'kecewa', 'pada', 'tenaga', 'medis', 'follow', 'di', 'google', 'berita']"
137,1533008633444720645,2022-06-04 08:51:54,Otefas1,"https://t.co/KSuRLt3ECn

* 🇬🇷
* 🇪🇬
* 🇲🇨
* 🇸🇦

Tau Sendiri, Mami, Berapa Biaya ""Operasi 24"" Di https://t.co/VaagPFZua6 , Harus Memanggil ""Tenaga Medis"" Dokter Spesial Bagian ""Pembedahan"" , Baru Dapat Jawaban Nya, Mami ... ✨

Hahahahaha ... Amin Papi ... 🌸

( 👽 ) https://t.co/cTp7xTKCVm",tau mami biaya operasi panggil tenaga medis dokter spesial bedah mami hahahahaha amin papi,0,"['tau', 'sendiri', 'mami', 'berapa', 'biaya', 'operasi', 'di', 'harus', 'memanggil', 'tenaga', 'medis', 'dokter', 'spesial', 'bagian', 'pembedahan', 'baru', 'dapat', 'jawaban', 'nya', 'mami', 'hahahahaha', 'amin', 'papi']"
138,1532992994411880448,2022-06-04 07:49:46,Khjuha,"@kimshongjoong @najaemf @SUQGHOON @hirozse @qeeisa Tak menunggu lama, agent juel datang diikuti tenaga medis. Tanpa sempat bertukar kata, para korban segera dievakuasi menggunakan tandu dengan Dean memimpin lewat komunikasi, sebab beberapa bagian gedung mengalami kerusakan parah https://t.co/cnvE5yp8uu",tunggu agent juel ikut tenaga medis tukar korban evakuasi tandu dean pimpin komunikasi gedung alami rusa parah,-1,"['tak', 'menunggu', 'lama', 'agent', 'juel', 'datang', 'diikuti', 'tenaga', 'medis', 'tanpa', 'sempat', 'bertukar', 'kata', 'para', 'korban', 'segera', 'dievakuasi', 'menggunakan', 'tandu', 'dengan', 'dean', 'memimpin', 'lewat', 'komunikasi', 'sebab', 'beberapa', 'bagian', 'gedung', 'mengalami', 'kerusakan', 'parah']"
139,1532971802208927744,2022-06-04 06:25:33,republikaonline,Alat kesehatan di KKIH kembali dipersiapkan untuk mendukung kelancaran ibadah Haji. https://t.co/mpW9Ctd59I,alat sehat kkih siap dukung lancar ibadah haji,1,"['alat', 'kesehatan', 'di', 'kkih', 'kembali', 'dipersiapkan', 'untuk', 'mendukung', 'kelancaran', 'ibadah', 'haji']"
140,1532969921562284034,2022-06-04 06:18:05,chocolaxxte,"@ohmybeautybank tergantung tempat, jenis behel, dan tenaga medis yg handle (dokter gigi/spesialis ortho--spesialis lebih mahal); range harga &gt;3jtan; ga bisa di puskesmas.",gantung jenis behel tenaga medis handle dokter gigi spesialis ortho spesialis mahal range harga gt jtan ga puskesmas,-1,"['tergantung', 'tempat', 'jenis', 'behel', 'dan', 'tenaga', 'medis', 'yg', 'handle', 'dokter', 'gigi', 'spesialis', 'ortho', 'spesialis', 'lebih', 'mahal', 'range', 'harga', 'gt', 'jtan', 'ga', 'bisa', 'di', 'puskesmas']"
141,1532962514685730816,2022-06-04 05:48:39,Notalwaysgood1,@medanfess_ Ke Ukraina la wak.. Butuh tenaga medis mereka,ukraina la wak butuh tenaga medis,0,"['ke', 'ukraina', 'la', 'wak', 'butuh', 'tenaga', 'medis', 'mereka']"
142,1532958397309411329,2022-06-04 05:32:17,DarkCountry4332,@sikodoksakit herannya ada tenaga medis yang joged joged setelah sukses memvaksinasi orang orang,heran tenaga medis joged joged sukses vaksinasi orang orang,1,"['herannya', 'ada', 'tenaga', 'medis', 'yang', 'joged', 'joged', 'setelah', 'sukses', 'memvaksinasi', 'orang', 'orang']"
143,1532945337455120384,2022-06-04 04:40:23,17lovelyyy,"@berajax @jsrrreta @tvindonesiawkwk Lagian g dikasih kesempatan pun gakan kekurangan tenaga medis yg mumpuni, masih banyak nakes dan calon nakes yg kompeten dan ya emg beneran mau mengabdi + kerja profesional. Jd stop gitu notmalisasi kasih simpati sm yg jls jls salah dan jelas merugikan",kasih sempat gakan kurang tenaga medis mumpuni nakes calon nakes kompeten ya emg beneran abdi kerja profesional jd stop gitu notmalisasi kasih simpati sm jls jls salah rugi,-1,"['lagian', 'g', 'dikasih', 'kesempatan', 'pun', 'gakan', 'kekurangan', 'tenaga', 'medis', 'yg', 'mumpuni', 'masih', 'banyak', 'nakes', 'dan', 'calon', 'nakes', 'yg', 'kompeten', 'dan', 'ya', 'emg', 'beneran', 'mau', 'mengabdi', 'kerja', 'profesional', 'jd', 'stop', 'gitu', 'notmalisasi', 'kasih', 'simpati', 'sm', 'yg', 'jls', 'jls', 'salah', 'dan', 'jelas', 'merugikan']"
144,1532920427957596160,2022-06-04 03:01:24,prisiliara,"@ArriefJr @sdenta ASI tu yang mahal kayaknya waktu, tenaga, dan kewarasan ibunya ya? Hhe.. tapi setuju, perlu dibuat studinya secara ekonomi/sosial, biar bisa jadi tambahan rekomendasi kebijakan untuk mendukung ibu menyusui dan valid argumennya, ga anekdotal. Kalo secara medis kayaknya udah cukup.",asi mahal kayak tenaga waras ibu ya hhe tuju studi ekonomi sosial biar tambah rekomendasi bijak dukung susu valid argumen ga anekdotal kalo medis kayak udah,1,"['asi', 'tu', 'yang', 'mahal', 'kayaknya', 'waktu', 'tenaga', 'dan', 'kewarasan', 'ibunya', 'ya', 'hhe', 'tapi', 'setuju', 'perlu', 'dibuat', 'studinya', 'secara', 'ekonomi', 'sosial', 'biar', 'bisa', 'jadi', 'tambahan', 'rekomendasi', 'kebijakan', 'untuk', 'mendukung', 'ibu', 'menyusui', 'dan', 'valid', 'argumennya', 'ga', 'anekdotal', 'kalo', 'secara', 'medis', 'kayaknya', 'udah', 'cukup']"
145,1532914263375122432,2022-06-04 02:36:55,prisiliara,"ASI tu yang mahal kayaknya waktu, tenaga, dan kewarasan ibunya ya dok? Hhe.. tapi setuju, perlu dibuat studinya secara ekonomi/sosial, biar bisa jadi tambahan rekomendasi kebijakan untuk mendukung ibu menyusui. Kalo secara medis kayaknya udah cukup banyak studinya soalnya ya. https://t.co/jTDyEmhDLv",asi mahal kayak tenaga waras ibu ya dok hhe tuju studi ekonomi sosial biar tambah rekomendasi bijak dukung susu kalo medis kayak udah studi ya,1,"['asi', 'tu', 'yang', 'mahal', 'kayaknya', 'waktu', 'tenaga', 'dan', 'kewarasan', 'ibunya', 'ya', 'dok', 'hhe', 'tapi', 'setuju', 'perlu', 'dibuat', 'studinya', 'secara', 'ekonomi', 'sosial', 'biar', 'bisa', 'jadi', 'tambahan', 'rekomendasi', 'kebijakan', 'untuk', 'mendukung', 'ibu', 'menyusui', 'kalo', 'secara', 'medis', 'kayaknya', 'udah', 'cukup', 'banyak', 'studinya', 'soalnya', 'ya']"
146,1532890371193458688,2022-06-04 01:01:58,chalistamall,"#Jubahoperasi Jubah operasi
#Apdgown  Apd Gown
#surgicalgown  Surgical Gown
#Jubahoperasiterlaris 

Jubah operasi | Apd Gown | Surgical Gown

Untuk kaka tenaga medis yang butuh jubah operasi  berkualitas

Harga super murah mulai dari 18ribuan,

Bisa klik👉 https://t.co/WyT8G3eiHd https://t.co/PRFdqX1DV5",jubah operasi apd gown surgical gown jubah operasi apd gown surgical gown kaka tenaga medis butuh jubah operasi kualitas harga super murah ribu klik,0,"['jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'untuk', 'kaka', 'tenaga', 'medis', 'yang', 'butuh', 'jubah', 'operasi', 'berkualitas', 'harga', 'super', 'murah', 'mulai', 'dari', 'ribuan', 'bisa', 'klik']"
147,1532879598496935936,2022-06-04 00:19:10,suyafei_,"@indocringe_ Intinya mau kerja apa dulu. Kalo mau kerja di profesi yg butuh sertifikasi (tenaga medis, psikolog, bidang hukum, aktuaris, dll), jangan ngarep gamau kuliah. Heran orang orang pikirannya uang terus",inti kerja kalo kerja profesi butuh sertifikasi tenaga medis psikolog bidang hukum aktuaris dll ngarep gamau kuliah heran orang orang pikir uang,1,"['intinya', 'mau', 'kerja', 'apa', 'dulu', 'kalo', 'mau', 'kerja', 'di', 'profesi', 'yg', 'butuh', 'sertifikasi', 'tenaga', 'medis', 'psikolog', 'bidang', 'hukum', 'aktuaris', 'dll', 'jangan', 'ngarep', 'gamau', 'kuliah', 'heran', 'orang', 'orang', 'pikirannya', 'uang', 'terus']"
148,1532874944291684353,2022-06-04 00:00:40,Najib_BRIN,"RT @najib_lipi: UPACARA KEMATIAN: Pudar di Tengah #COVID19

Banyak korban Covid dikubur tanpa ritual yg layak. Kecuali orang terkenal &amp; ten…",upacara mati pudar korban covid kubur ritual layak kecuali orang kenal amp ten,-1,"['rt', 'upacara', 'kematian', 'pudar', 'di', 'tengah', 'banyak', 'korban', 'covid', 'dikubur', 'tanpa', 'ritual', 'yg', 'layak', 'kecuali', 'orang', 'terkenal', 'amp', 'ten']"
149,1532773696339062784,2022-06-03 17:18:21,PutraJa50290330,@desigatalan Selamat bertugas tenaga medis,selamat tugas tenaga medis,1,"['selamat', 'bertugas', 'tenaga', 'medis']"
150,1532772476719366144,2022-06-03 17:13:30,seasaltoceana,@indocringe_ Ga semua orang punya cita cita sependek lu. Lo kiraaaa tenaga medis gimanaa bisa di rs kalau ga kuliah? Pake ijazah smp? Bdh,ga orang cita cita pendek lu lo kiraaaa tenaga medis gimanaa rs ga kuliah pake ijazah smp bdh,0,"['ga', 'semua', 'orang', 'punya', 'cita', 'cita', 'sependek', 'lu', 'lo', 'kiraaaa', 'tenaga', 'medis', 'gimanaa', 'bisa', 'di', 'rs', 'kalau', 'ga', 'kuliah', 'pake', 'ijazah', 'smp', 'bdh']"
151,1532747902694457345,2022-06-03 15:35:51,SENDRATARl,"ㅤ 

Bahkan dengan sengaja Célline malah memilih hal lain yang tak akan ada sangkut pautnya dengan tenaga medis ataupun hal lain yang bisa membuatnya terjun dalam bisnis keluarga itu. 
ㅤ 
ㅤ",sengaja c lline pilih sangkut paut tenaga medis buat terjun bisnis keluarga,1,"['bahkan', 'dengan', 'sengaja', 'c', 'lline', 'malah', 'memilih', 'hal', 'lain', 'yang', 'tak', 'akan', 'ada', 'sangkut', 'pautnya', 'dengan', 'tenaga', 'medis', 'ataupun', 'hal', 'lain', 'yang', 'bisa', 'membuatnya', 'terjun', 'dalam', 'bisnis', 'keluarga', 'itu']"
152,1532737044359049219,2022-06-03 14:52:42,ramerebrawes,"@jpnncom korupsi dan izin2 SDA perusahaan asing!!!

sa sbg nakes jg masi trauma deng aksi OPM di thn 2018 di nduga opm culik 15 guru dan tenaga medis selama dua minggu bhkn satu guru diperkosa bergiliran lalu di des 2018 opm ada bantai 19 pekerja jalan!! Bukti OPM mmg ingin kitong warga",korupsi izin sda usaha asing sa nakes mas trauma deng aksi opm thn nduga opm culik guru tenaga medis minggu bhkn guru perkosa gilir des opm bantai kerja jalan bukti opm mmg kitong warga,-1,"['korupsi', 'dan', 'izin', 'sda', 'perusahaan', 'asing', 'sa', 'sbg', 'nakes', 'jg', 'masi', 'trauma', 'deng', 'aksi', 'opm', 'di', 'thn', 'di', 'nduga', 'opm', 'culik', 'guru', 'dan', 'tenaga', 'medis', 'selama', 'dua', 'minggu', 'bhkn', 'satu', 'guru', 'diperkosa', 'bergiliran', 'lalu', 'di', 'des', 'opm', 'ada', 'bantai', 'pekerja', 'jalan', 'bukti', 'opm', 'mmg', 'ingin', 'kitong', 'warga']"
153,1532735130044813312,2022-06-03 14:45:06,elabowire,"@jpnncom korupsi dan izin2 SDA perusahaan asing!!!

sa sbg nakes jg masi trauma deng aksi OPM di thn 2018 di nduga opm culik 15 guru dan tenaga medis selama dua minggu bhkn satu guru diperkosa bergiliran lalu di des 2018 opm ada bantai 19 pekerja jalan!! Bukti OPM mmg ingin kitong warga",korupsi izin sda usaha asing sa nakes mas trauma deng aksi opm thn nduga opm culik guru tenaga medis minggu bhkn guru perkosa gilir des opm bantai kerja jalan bukti opm mmg kitong warga,-1,"['korupsi', 'dan', 'izin', 'sda', 'perusahaan', 'asing', 'sa', 'sbg', 'nakes', 'jg', 'masi', 'trauma', 'deng', 'aksi', 'opm', 'di', 'thn', 'di', 'nduga', 'opm', 'culik', 'guru', 'dan', 'tenaga', 'medis', 'selama', 'dua', 'minggu', 'bhkn', 'satu', 'guru', 'diperkosa', 'bergiliran', 'lalu', 'di', 'des', 'opm', 'ada', 'bantai', 'pekerja', 'jalan', 'bukti', 'opm', 'mmg', 'ingin', 'kitong', 'warga']"
154,1532717320258605056,2022-06-03 13:34:20,nunaraesa,RT @mwv_mystic: Rumah sakit dan tenaga medis bisa dibilang tidak ada di kampung kala itu. Warga pun lebih memilih pengobatan alternatif ket…,rumah sakit tenaga medis bilang kampung warga pilih obat alternatif ket,-1,"['rt', 'rumah', 'sakit', 'dan', 'tenaga', 'medis', 'bisa', 'dibilang', 'tidak', 'ada', 'di', 'kampung', 'kala', 'itu', 'warga', 'pun', 'lebih', 'memilih', 'pengobatan', 'alternatif', 'ket']"
155,1532716173535883265,2022-06-03 13:29:46,mater_welon90,"Bahkan sampe bikin repot universitasnya, belum lagi orang² yang jadi ogah berurusan dengan tenaga medis. Nila setitik rusak susu sebelangga. 
""Gegara satu atau dua orang aja kok""
Ya masalahnya, itu yang baru ketauan bahlulnya. Masih banyak lagi cuma ga viral.",sampe bikin repot universitas orang ogah urus tenaga medis nila titik rusak susu bangga gegara orang aja ya tau bahlulnya ga viral,0,"['bahkan', 'sampe', 'bikin', 'repot', 'universitasnya', 'belum', 'lagi', 'orang', 'yang', 'jadi', 'ogah', 'berurusan', 'dengan', 'tenaga', 'medis', 'nila', 'setitik', 'rusak', 'susu', 'sebelangga', 'gegara', 'satu', 'atau', 'dua', 'orang', 'aja', 'kok', 'ya', 'masalahnya', 'itu', 'yang', 'baru', 'ketauan', 'bahlulnya', 'masih', 'banyak', 'lagi', 'cuma', 'ga', 'viral']"
156,1532706932707823616,2022-06-03 12:53:03,waaatsmyname,"@svcnow Biasanya karena lokasi, tenaga medis, dan fasilitas di tempat kaka yang kurang banyak klinik hewannya. Jadi buat nutupin operasional mereka. Kalau di jakarta klinik hewan tuh saingan kaya tetangga. Jd murah meriah.",lokasi tenaga medis fasilitas kaka klinik hewan nutupin operasional jakarta klinik hewan tuh saing kaya tetangga jd murah riah,1,"['biasanya', 'karena', 'lokasi', 'tenaga', 'medis', 'dan', 'fasilitas', 'di', 'tempat', 'kaka', 'yang', 'kurang', 'banyak', 'klinik', 'hewannya', 'jadi', 'buat', 'nutupin', 'operasional', 'mereka', 'kalau', 'di', 'jakarta', 'klinik', 'hewan', 'tuh', 'saingan', 'kaya', 'tetangga', 'jd', 'murah', 'meriah']"
